symbol,direction,entry_time,entry_price,exit_time,exit_price,qty,notional,sl_price,tp_price,atr_val,exit_type,gross_pnl,commission,slippage,net_pnl
BTCUSDT,LONG,2024-09-27 07:45:00,46471.20640289674,2024-09-27 08:10:00,46471.20640289674,0.001721496087414104,80.0,46471.20640289674,47028.8608797315,208.33579446432722,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-09-27 09:15:00,4124.3399094081215,2024-09-27 10:05:00,4119.649048855399,0.01939704334686631,80.0,4119.649048855399,4074.847830495224,9.381721105444337,SL,0.09098882547526106,0.048,0.008,0.03498882547526106
BTCUSDT,LONG,2024-09-27 10:55:00,46682.614494593145,2024-09-27 11:00:00,46682.614494593145,0.001713700075844418,80.0,46682.614494593145,47242.80586852826,134.51130796947763,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-09-30 05:20:00,3931.6155245864365,2024-09-30 05:50:00,3934.706999434359,0.02034786959704437,80.0,3934.706999434359,3978.7949108814737,6.182949695844951,SL,0.06290492706807276,0.048,0.008,0.006904927068072754
BTCUSDT,SHORT,2024-09-30 06:55:00,47702.22866060571,2024-09-30 07:35:00,48036.14426122995,0.0016770704901271625,80.0,48036.14426122995,47129.80191667844,166.2793957637938,SL,-0.5600000000000018,0.048,0.008,-0.6160000000000019
ETHUSDT,SHORT,2024-09-30 07:45:00,3945.131014369013,2024-09-30 08:00:00,3945.131014369013,0.020278160524611944,80.0,3945.131014369013,3897.789442196585,7.264291999470777,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-09-30 07:45:00,47904.282136962,2024-09-30 09:35:00,48239.61211192073,0.0016699968443587964,80.0,48239.61211192073,47329.430751318454,158.27450149068193,SL,-0.5599999999999955,0.048,0.008,-0.6159999999999956
ETHUSDT,SHORT,2024-10-01 04:35:00,4048.8484916495804,2024-10-01 04:45:00,4037.8298329896397,0.0197587042748064,80.0,4037.8298329896397,4000.2623097497853,11.01865865994061,SL,0.21771441796680252,0.048,0.008,0.16171441796680253
BTCUSDT,SHORT,2024-10-01 04:40:00,48313.83246410149,2024-10-01 04:55:00,48313.83246410149,0.0016558404895625327,80.0,48313.83246410149,47734.06647453227,147.3955494458242,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-10-01 05:05:00,4041.257619668692,2024-10-01 05:25:00,4041.257619668692,0.019795817918323782,80.0,4041.257619668692,4089.752711104716,11.310593904386575,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-10-01 06:30:00,4042.9348787147264,2024-10-01 07:10:00,4051.0809716912518,0.019787605390624664,80.0,4051.0809716912518,4091.450097259303,8.146092976525331,SL,0.16119167329482223,0.048,0.008,0.10519167329482224
ETHUSDT,SHORT,2024-10-01 07:35:00,4059.677226230534,2024-10-01 08:20:00,4059.677226230534,0.01970600014284414,80.0,4059.677226230534,4010.9610995157677,9.601192184441464,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-01 08:10:00,49274.14572318466,2024-10-01 09:05:00,49274.14572318466,0.0016235694972659485,80.0,49274.14572318466,48682.85597450644,142.56212395459693,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-10-02 04:30:00,4044.495857466457,2024-10-02 05:15:00,4016.184386464192,0.01977996833704594,80.0,4016.184386464192,4093.0298077560547,9.653536595039812,SL,-0.5599999999999976,0.048,0.008,-0.6159999999999977
BTCUSDT,SHORT,2024-10-02 06:20:00,48597.051241731555,2024-10-02 07:05:00,48937.230600423674,0.0016461904160000127,80.0,48937.230600423674,48013.886626830776,137.20378675400232,SL,-0.5599999999999976,0.048,0.008,-0.6159999999999977
BTCUSDT,LONG,2024-10-02 08:30:00,48639.910842852834,2024-10-02 09:05:00,48778.2332219581,0.0016447398569143395,80.0,48778.2332219581,49223.58977296707,138.32237910526283,SL,0.22750433001764625,0.048,0.008,0.17150433001764626
BTCUSDT,LONG,2024-10-02 10:00:00,48987.01089750408,2024-10-02 10:30:00,49056.90428246378,0.001633085965734563,80.0,49056.90428246378,49574.85502827413,139.78676991940154,SL,0.11414190607537171,0.048,0.008,0.05814190607537171
ETHUSDT,SHORT,2024-10-02 10:10:00,4055.4383736889595,2024-10-02 10:50:00,4050.339364703327,0.019726597380699287,80.0,4050.339364703327,4006.773113204692,10.198017971264424,SL,0.10058609730013589,0.048,0.008,0.044586097300135887
ETHUSDT,SHORT,2024-10-02 12:50:00,4046.032953968065,2024-10-02 14:25:00,4074.3551846458417,0.019772453885117672,80.0,4074.3551846458417,3997.4805585204485,8.36493363303425,SL,-0.5600000000000026,0.048,0.008,-0.6160000000000027
BTCUSDT,LONG,2024-10-03 05:40:00,47820.156650466895,2024-10-03 06:00:00,47992.605907997975,0.0016729347121287382,80.0,47992.605907997975,48393.998530272496,172.44925753108143,SL,0.28849634900457133,0.048,0.008,0.23249634900457133
BTCUSDT,SHORT,2024-10-03 06:25:00,48145.05117121652,2024-10-03 06:40:00,48051.821997476254,0.001661645341605285,80.0,48051.821997476254,47567.310557161916,186.4583474805312,SL,0.15491382224721767,0.048,0.008,0.09891382224721768
ETHUSDT,SHORT,2024-10-03 04:30:00,4069.5039273712523,2024-10-03 06:55:00,4061.610725012645,0.01965841572529874,80.0,4061.610725012645,4020.6698802427973,7.893202358607094,SL,0.15516785336940772,0.048,0.008,0.09916785336940773
BTCUSDT,LONG,2024-10-03 07:20:00,47854.88606896768,2024-10-03 07:30:00,47936.65874114726,0.001671720623986134,80.0,47936.65874114726,48429.144701795296,163.54534435915474,SL,0.13670106256105613,0.048,0.008,0.08070106256105614
ETHUSDT,LONG,2024-10-03 07:00:00,4065.8999860365566,2024-10-03 07:45:00,4037.4386861343005,0.019675840594884895,80.0,4037.4386861343005,4114.690785868996,8.395579490547531,SL,-0.5600000000000038,0.048,0.008,-0.6160000000000039
ETHUSDT,SHORT,2024-10-03 09:20:00,4024.819905649435,2024-10-03 09:55:00,4052.993644988981,0.019876665757816412,80.0,4052.993644988981,3976.5220667816416,9.45231987960365,SL,-0.56,0.048,0.008,-0.6160000000000001
ETHUSDT,LONG,2024-10-04 04:15:00,3871.04952930614,2024-10-04 05:05:00,3875.368578442195,0.02066623002220782,80.0,3875.368578442195,3917.5021236578136,8.638098272110089,SL,0.08925846292293323,0.048,0.008,0.033258462922933225
BTCUSDT,SHORT,2024-10-04 06:00:00,47981.91389464709,2024-10-04 07:05:00,47947.325637410635,0.0016672948931477467,80.0,47947.325637410635,47406.13092791133,69.17651447290834,SL,0.05766882465322558,0.048,0.008,0.001668824653225577
ETHUSDT,SHORT,2024-10-04 07:10:00,3900.7952656434345,2024-10-04 07:20:00,3900.7952656434345,0.020508638508820592,80.0,3900.7952656434345,3853.985722455713,8.430337811028018,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-10-04 08:00:00,3902.153426065768,2024-10-04 08:30:00,3902.153426065768,0.020501500393503916,80.0,3902.153426065768,3855.327584952979,10.420982841220834,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-10-04 07:25:00,47995.765124818536,2024-10-04 09:20:00,47659.794768944805,0.0016668137239181573,80.0,47659.794768944805,48571.71430631636,57.31314923172098,SL,-0.5600000000000022,0.048,0.008,-0.6160000000000022
ETHUSDT,LONG,2024-10-07 06:55:00,3890.0836765215267,2024-10-07 07:05:00,3899.8100067377445,0.020565110329846474,80.0,3899.8100067377445,3936.764680639785,9.726330216217866,SL,0.20002305400103806,0.048,0.008,0.14402305400103804
ETHUSDT,SHORT,2024-10-07 08:35:00,3926.7816739339264,2024-10-07 09:25:00,3954.269145651464,0.020372917733379976,80.0,3954.269145651464,3879.6602938467195,8.875238601844627,SL,-0.5600000000000017,0.048,0.008,-0.6160000000000018
ETHUSDT,SHORT,2024-10-07 11:15:00,3984.846957241418,2024-10-07 11:55:00,3979.5653769455866,0.020076053323609056,80.0,3979.5653769455866,3937.028793754521,10.563160591662257,SL,0.10603328765202988,0.048,0.008,0.05003328765202988
ETHUSDT,LONG,2024-10-07 13:50:00,3949.7517667653347,2024-10-07 14:05:00,3956.14409906199,0.020254437423928625,80.0,3956.14409906199,3997.1487879665187,6.3923322966550264,SL,0.12947309449556152,0.048,0.008,0.07347309449556153
ETHUSDT,SHORT,2024-10-07 14:50:00,3977.1234119481614,2024-10-07 16:40:00,4004.9632758317985,0.0201150408759412,80.0,4004.9632758317985,3929.3979310047835,9.562901518480862,SL,-0.5599999999999975,0.048,0.008,-0.6159999999999975
ETHUSDT,LONG,2024-10-07 19:05:00,4027.60408103033,2024-10-07 19:35:00,4038.2959550529113,0.019862925548415532,80.0,4038.2959550529113,4075.9353300026937,10.69187402258139,SL,0.21237189768357417,0.048,0.008,0.15637189768357418
BTCUSDT,SHORT,2024-10-08 04:30:00,47078.38872724902,2024-10-08 04:50:00,47011.927815716015,0.00169929350096249,80.0,47011.927815716015,46513.44806252203,132.92182306600824,SL,0.11293659503607366,0.048,0.008,0.05693659503607366
ETHUSDT,LONG,2024-10-08 04:00:00,4064.620150826443,2024-10-08 06:35:00,4068.8767693870996,0.019682035966813262,80.0,4068.8767693870996,4113.395592636361,8.51323712131343,SL,0.08377891960784681,0.048,0.008,0.027778919607846807
ETHUSDT,LONG,2024-10-08 07:25:00,4084.5846878519724,2024-10-08 07:40:00,4089.779287189244,0.019585834574058228,80.0,4089.779287189244,4133.599704106196,10.389198674543284,SL,0.10174056329831178,0.048,0.008,0.04574056329831178
BTCUSDT,LONG,2024-10-08 09:40:00,46246.279428816946,2024-10-08 10:10:00,46357.60987121954,0.001729868888655948,80.0,46357.60987121954,46801.23478196275,111.33044240259133,SL,0.19258706867254663,0.048,0.008,0.1365870686725466
BTCUSDT,LONG,2024-10-08 10:50:00,46300.88397289463,2024-10-08 11:45:00,45976.77778508437,0.0017278287828550625,80.0,45976.77778508437,46856.49458056937,94.40403988586834,SL,-0.5600000000000006,0.048,0.008,-0.6160000000000007
ETHUSDT,SHORT,2024-10-08 11:55:00,4181.470638433739,2024-10-08 12:10:00,4210.740932902775,0.019132024810765084,80.0,4210.740932902775,4131.292990772534,9.280502716838347,SL,-0.5600000000000034,0.048,0.008,-0.6160000000000034
ETHUSDT,LONG,2024-10-09 04:20:00,4123.083241543227,2024-10-09 04:30:00,4129.291494636083,0.01940295534029937,80.0,4129.291494636083,4172.560240441746,12.41650618571329,SL,0.12045845750196947,0.048,0.008,0.06445845750196946
ETHUSDT,SHORT,2024-10-09 04:45:00,4120.197433687376,2024-10-09 04:55:00,4120.197433687376,0.01941654527181332,80.0,4120.197433687376,4070.7550644831276,12.506224896190394,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-09 05:35:00,45220.05298796276,2024-10-09 05:55:00,45075.65353547312,0.0017691266310832367,80.0,45075.65353547312,44677.4123521072,144.39945248964173,SL,0.2554609169132619,0.048,0.008,0.1994609169132619
ETHUSDT,LONG,2024-10-09 07:35:00,4095.9544903982564,2024-10-09 08:15:00,4067.2828089654686,0.019531467009102795,80.0,4067.2828089654686,4145.105944283036,9.617860273195346,SL,-0.5600000000000013,0.048,0.008,-0.6160000000000013
ETHUSDT,SHORT,2024-10-09 11:25:00,4055.5035511475708,2024-10-09 12:50:00,4083.892076005604,0.019726280347446053,80.0,4083.892076005604,4006.8375085338,8.775863510902159,SL,-0.5600000000000037,0.048,0.008,-0.6160000000000038
BTCUSDT,SHORT,2024-10-09 12:00:00,43643.345287046235,2024-10-09 13:05:00,43948.848704055556,0.0018330400539608674,80.0,43948.848704055556,43119.62514360168,118.1710960346089,SL,-0.5599999999999941,0.048,0.008,-0.6159999999999941
BTCUSDT,SHORT,2024-10-10 04:35:00,44121.744708117505,2024-10-10 05:00:00,44430.59692107433,0.0018131649264831004,80.0,44430.59692107433,43592.283771620096,152.39827191231305,SL,-0.5600000000000004,0.048,0.008,-0.6160000000000004
ETHUSDT,LONG,2024-10-10 08:00:00,4112.504649981791,2024-10-10 08:15:00,4117.6777794522395,0.019452865542742722,80.0,4117.6777794522395,4161.854705781572,10.346258940896462,SL,0.1006321920238376,0.048,0.008,0.04463219202383759
BTCUSDT,SHORT,2024-10-10 08:50:00,44557.20397204158,2024-10-10 08:55:00,44557.20397204158,0.0017954447960917342,80.0,44557.20397204158,44022.51752437708,129.29030615435937,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-10 09:25:00,44421.81668435619,2024-10-10 09:35:00,44732.76940114669,0.0018009168910953883,80.0,44732.76940114669,43888.75488414392,146.16026723335034,SL,-0.5600000000000052,0.048,0.008,-0.6160000000000052
ETHUSDT,SHORT,2024-10-10 09:30:00,4130.823062740912,2024-10-10 10:25:00,4159.738824180098,0.019366600501866532,80.0,4159.738824180098,4081.253185988021,13.06399800956172,SL,-0.5599999999999944,0.048,0.008,-0.6159999999999944
ETHUSDT,SHORT,2024-10-11 04:00:00,4154.346251832801,2024-10-11 05:00:00,4183.4266755956305,0.019256940839898904,80.0,4183.4266755956305,4104.494096810807,10.958780354784395,SL,-0.5600000000000062,0.048,0.008,-0.6160000000000062
ETHUSDT,LONG,2024-10-11 06:15:00,4168.442736687137,2024-10-11 06:35:00,4139.263637530327,0.019191819356400675,80.0,4139.263637530327,4218.4640495273825,9.096032444769728,SL,-0.5599999999999925,0.048,0.008,-0.6159999999999926
ETHUSDT,LONG,2024-10-11 11:30:00,4103.268529135327,2024-10-11 11:45:00,4103.268529135327,0.019496652347258937,80.0,4103.268529135327,4152.507751484951,6.6254333931677225,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-10-14 04:10:00,43579.931519163,2024-10-14 04:20:00,43579.931519163,0.001835707336181158,80.0,43579.931519163,44102.890697392955,93.64777650217921,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-10-14 04:35:00,4154.75271799327,2024-10-14 04:45:00,4154.75271799327,0.019255056902312995,80.0,4154.75271799327,4104.895685377352,9.609379161060325,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-14 06:10:00,43476.9680196633,2024-10-14 06:15:00,43476.9680196633,0.0018400547150348309,80.0,43476.9680196633,42955.244403427336,67.91918026296969,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-10-15 04:25:00,45388.691952238776,2024-10-15 04:30:00,45388.691952238776,0.0017625535471297942,80.0,45388.691952238776,45933.35625566564,89.21192126513172,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-10-15 05:15:00,4079.5336516459056,2024-10-15 05:55:00,4072.8783854787484,0.019610084590851125,80.0,4072.8783854787484,4030.5792478261546,6.655266167157205,SL,0.1305103325125813,0.048,0.008,0.0745103325125813
ETHUSDT,SHORT,2024-10-15 06:05:00,4064.8144778254505,2024-10-15 06:20:00,4064.8144778254505,0.019681095025718742,80.0,4064.8144778254505,4016.0367040915453,8.40710258488576,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-15 04:45:00,45197.45298000002,2024-10-15 07:30:00,45513.83515086002,0.001770011244558409,80.0,45513.83515086002,44655.08354424001,117.58262173664187,SL,-0.5600000000000012,0.048,0.008,-0.6160000000000012
BTCUSDT,SHORT,2024-10-15 14:45:00,44319.67619474202,2024-10-15 15:00:00,44319.67619474202,0.0018050673395824813,80.0,44319.67619474202,43787.84008040511,116.65855074759074,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-10-15 14:40:00,4040.882504540467,2024-10-15 15:00:00,4036.636948939019,0.019797655564127242,80.0,4036.636948939019,3992.3919144859815,8.491111202895537,SL,0.08405204747581668,0.048,0.008,0.02805204747581668
BTCUSDT,SHORT,2024-10-16 04:20:00,44315.994433210435,2024-10-16 05:05:00,44315.994433210435,0.0018052173041173583,80.0,44315.994433210435,43784.20250001191,95.9236760549762,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-10-16 04:35:00,3997.657024910544,2024-10-16 05:15:00,3990.857282471908,0.020011721741384297,80.0,3990.857282471908,3949.6851406116175,6.799742438636011,SL,0.1360745535950616,0.048,0.008,0.0800745535950616
BTCUSDT,SHORT,2024-10-16 08:00:00,43754.85575458031,2024-10-16 08:10:00,43754.85575458031,0.0018283685003721102,80.0,43754.85575458031,43229.79748552535,53.173136890890845,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-16 08:25:00,43831.37531195898,2024-10-16 08:40:00,43831.37531195898,0.001825176587105008,80.0,43831.37531195898,43305.398808215476,66.99318880862477,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-10-16 10:25:00,3932.0298725287616,2024-10-16 10:45:00,3932.0298725287616,0.020345725387012514,80.0,3932.0298725287616,3884.8455140584165,8.71739337072902,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-16 10:45:00,43140.94652273177,2024-10-16 11:45:00,43101.06041429128,0.0018543867589424935,80.0,43101.06041429128,42623.25516445899,79.77221688098473,SL,0.07396427135779378,0.048,0.008,0.017964271357793778
BTCUSDT,LONG,2024-10-17 04:50:00,43027.01274007425,2024-10-17 04:55:00,43120.50662979082,0.0018592970997842494,80.0,43120.50662979082,43543.33689295514,93.49388971656819,SL,0.17383291799756756,0.048,0.008,0.11783291799756757
BTCUSDT,SHORT,2024-10-17 05:35:00,43199.23054512254,2024-10-17 06:25:00,43199.23054512254,0.0018518848366162043,80.0,43199.23054512254,42680.83977858107,98.73795942990577,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,SHORT,2024-10-17 07:25:00,43180.4200274673,2024-10-17 07:35:00,43063.64156835932,0.001852691565971604,80.0,43063.64156835932,42662.25498713769,116.77845910797508,SL,0.21635446627650742,0.048,0.008,0.1603544662765074
ETHUSDT,LONG,2024-10-17 08:50:00,3927.7952237131453,2024-10-17 09:25:00,3927.7952237131453,0.020367660594172197,80.0,3927.7952237131453,3974.928766397703,8.521601540040889,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-10-17 11:20:00,3937.7293542719126,2024-10-17 11:45:00,3910.165248792009,0.020316276920660035,80.0,3910.165248792009,3984.9821065231754,9.778161398933104,SL,-0.5600000000000012,0.048,0.008,-0.6160000000000012
BTCUSDT,LONG,2024-10-17 11:25:00,41785.62881371123,2024-10-17 12:35:00,41785.62881371123,0.0019145338306779146,80.0,41785.62881371123,42287.05635947576,163.80304132079527,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-10-18 04:55:00,3790.58229901378,2024-10-18 05:00:00,3790.58229901378,0.02110493683801935,80.0,3790.58229901378,3836.0692866019454,7.80222431437346,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-10-18 04:15:00,41565.925406084214,2024-10-18 05:40:00,41618.16625895105,0.0019246534082527607,80.0,41618.16625895105,42064.71651095722,104.48170573367634,SL,0.10054553552019152,0.048,0.008,0.04454553552019152
ETHUSDT,SHORT,2024-10-18 05:15:00,3790.4135459452514,2024-10-18 05:55:00,3816.946440766868,0.021105876451285643,80.0,3816.946440766868,3744.9285833939084,7.568145778282243,SL,-0.5599999999999953,0.048,0.008,-0.6159999999999953
ETHUSDT,SHORT,2024-10-18 06:15:00,3813.8206225278577,2024-10-18 06:30:00,3813.8206225278577,0.02097634050417788,80.0,3813.8206225278577,3768.0547750575233,11.179200763702948,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,SHORT,2024-10-18 09:20:00,3856.4555350552955,2024-10-18 10:55:00,3883.4507238006827,0.020744437287762717,80.0,3883.4507238006827,3810.178068634632,12.99511513255904,SL,-0.560000000000002,0.048,0.008,-0.6160000000000021
BTCUSDT,LONG,2024-10-18 08:25:00,41788.60564553801,2024-10-18 11:10:00,41824.68484716185,0.0019143974479211184,80.0,41824.68484716185,42290.06891328446,72.15840324768115,SL,0.06906993151171281,0.048,0.008,0.013069931511712811
ETHUSDT,SHORT,2024-10-21 05:10:00,3800.832519088146,2024-10-21 05:40:00,3789.357093552675,0.021048020295088593,80.0,3789.357093552675,3755.2225288590885,11.475425535471052,SL,0.2415349895653716,0.048,0.008,0.18553498956537157
ETHUSDT,LONG,2024-10-21 06:05:00,3771.323641466773,2024-10-21 06:35:00,3786.5537773193596,0.021212711399355204,80.0,3786.5537773193596,3816.5795251643744,15.230135852586642,SL,0.32307247641389003,0.048,0.008,0.26707247641389004
BTCUSDT,SHORT,2024-10-21 07:30:00,42253.4278990238,2024-10-21 08:45:00,42179.83334427601,0.0018933375107738483,80.0,42179.83334427601,41746.38676423552,147.18910949557883,SL,0.1393393310926895,0.048,0.008,0.08333933109268951
ETHUSDT,SHORT,2024-10-21 07:25:00,3762.4826343875066,2024-10-21 10:30:00,3762.4826343875066,0.02126255660792523,80.0,3762.4826343875066,3717.3328427748565,12.409806180184143,BE_STOP,0.0,0.048,0.008,-0.056
BTCUSDT,LONG,2024-10-21 09:45:00,41853.46708973037,2024-10-21 11:55:00,41560.49282010226,0.001911430654681167,80.0,41560.49282010226,42355.70869480714,102.54696779934267,SL,-0.5599999999999951,0.048,0.008,-0.6159999999999951
ETHUSDT,SHORT,2024-10-21 13:25:00,3739.1002977403887,2024-10-21 13:40:00,3739.1002977403887,0.021395521283113363,80.0,3739.1002977403887,3694.231094167504,8.470284003857293,BE_STOP,0.0,0.048,0.008,-0.056
ETHUSDT,LONG,2024-10-22 04:10:00,3849.85521060283,2024-10-22 04:30:00,3849.85521060283,0.02078000226597436,80.0,3849.85521060283,3896.053473130064,8.121733719353573,BE_STOP,0.0,0.048,0.008,-0.056
